groep;meetnet;task_id;taak;visit_id;start_date;start_time;end_date;end_time;notes;locatie;protocol;bezoek_status;uitgevoerd_door
libellen;Rivierrombout;1638;Larvenhuidjes bezoek 3;189;2016-06-27;18:45:00;2016-06-27;20:00:00;"Een klein deel van het traject(lengte van een gemiddeld binnenvaartschip) niet gecontroleerd omdat er een schip aan de loskade lag aangemeerd.
Coördinaten van mannelijk uitsluiphuidje: lat: 50.94270     Ing:  5.342352
      ""               ""    vrouwelijk       ""             : lat: 50.945         Ing:  5.335";Hasselt Nijverheidskaai - noord;libellen larvenhuidjes;Conform protocol;Marc Rutten
libellen;Rivierrombout;1651;Larvenhuidjes bezoek 4;218;2016-07-06;15:40:00;2016-07-06;16:45:00;Gevonden op de volgende coördinaten: 50.943  ,  5.342;Hasselt Nijverheidskaai - noord;libellen larvenhuidjes;Conform protocol;Marc Rutten
libellen;Rivierrombout;1664;Larvenhuidjes bezoek 5;251;2016-07-15;15:15:00;2016-07-15;16:40:00;Coördinaten vondst: lat. 50.94339    Ing.  5.3395;Hasselt Nijverheidskaai - noord;libellen larvenhuidjes;Conform protocol;Marc Rutten
libellen;Rivierrombout;1677;Larvenhuidjes bezoek 6;283;2016-07-25;13:00:00;2016-07-25;14:35:00;"Bij de teneral was de legschede tussen S8 en S9 zichtbaar op foto. Heb het huidje verzameld .
coördinaten vondst: 50.945   5.334";Hasselt Nijverheidskaai - noord;libellen larvenhuidjes;Conform protocol;Marc Rutten
libellen;Rivierrombout;0;;367;2016-08-05;13:35:00;2016-08-05;14:35:00;Geen uitsluiphuidjes meer gevonden.;Hasselt Nijverheidskaai - noord;libellen larvenhuidjes;Conform protocol;Marc Rutten
libellen;Rivierrombout;1612;Larvenhuidjes bezoek 1;200;2016-06-25;11:30:00;2016-06-25;12:00:00;"Alleen het deel ten Oosten van de brug werd geteld. Er werd hier een stuk van 500m geteld (langer dan het oostelijke deel zoals het nu vastgelegd is voor deze tellocatie, maar op het laatste deel heirvan werden zeer weinig larvenhuidjes aangetroffen en werd daarom vervangen door een stuk ten westen van de brug).
-> 9 van deze 11 huidjes kunnen gezien worden als geteld op de helft (het deel ten oosten van de brug) van het huidige transect.";Massenhoven brug - noord;libellen larvenhuidjes;Conform protocol;Hannes Ledegen
libellen;Rivierrombout;1626;Larvenhuidjes bezoek 2;216;2016-07-05;19:00:00;2016-07-05;20:20:00;"Hele stuk werd onderzocht, ook stijlwanden onder de brug. In totaal 8 larvenhuidjes + 1 dat buiten het transect viel
Extra medeteller Robrecht Debbaut.";Massenhoven brug - noord;libellen larvenhuidjes;Conform protocol;Hannes Ledegen
libellen;Rivierrombout;1639;Larvenhuidjes bezoek 3;256;2016-07-15;18:20:00;2016-07-18;19:00:00;"2 huidjes werden gevonden en verzameld op 15/07 door een andere meetnet tellers (marcus Gorrens), welke toevallig een deel van het transect controlleerde. Ze zitten vervat in het totaal van 6 larvenhuidjes voor dit bezoek.

Op 18/07 werd het hele transect gelopen door 4 tellers, welken samen nog 4 huidjes vonden.

Medetellers: Peter van der Schoot, Hilde, Robrecht Debbaut, op 15/07: Marcus Gorrens";Massenhoven brug - noord;libellen larvenhuidjes;Conform protocol;Hannes Ledegen
libellen;Rivierrombout;1652;Larvenhuidjes bezoek 4;421;2016-08-08;14:30:00;2016-08-08;15:30:00;Slechts 1 larvenhuidje waarvan alleen het achterlijf overbleef en al vrij verdroogd. Ook aan de overkant en inde wijde omgeving (waar geen transecten liggen) werden er geen huidjes gevonden. Mogelijk loopt de uitsluipperiode wat op zijn einde, of heeft hij even een dipje door het weer.;Massenhoven brug - noord;libellen larvenhuidjes;Conform protocol;Annika Vermaat
libellen;Rivierrombout;1665;Larvenhuidjes bezoek 5;439;2016-08-14;12:00:00;2016-08-14;13:15:00;"Tijdens de telling waren er vissers aanwezig, dus op een aantal stukjes kon ik niet kijken of er larvenhuidjes aanwezig waren (3m). Ook was het glad doordat het had geregend, waardoor de schuine kanten enkel langs de bovenzijde onderzocht werden.

Waarneming is tevens doorgegeven op waarnemingen.be.";Massenhoven brug - noord;libellen larvenhuidjes;Conform protocol;Annika Vermaat
libellen;Rivierrombout;1678;Larvenhuidjes bezoek 6;484;2016-08-22;16:45:00;2016-08-22;17:45:00;;Massenhoven brug - noord;libellen larvenhuidjes;Conform protocol;Annika Vermaat
libellen;Rivierrombout;1613;Larvenhuidjes bezoek 1;195;2016-07-02;10:30:00;2016-07-02;11:30:00;nieuwe kaaimuren en werken nog bezig.voorlopig niet gunstig?;Punt oost brug N19 - noord;libellen larvenhuidjes;Conform protocol;robert pieters
libellen;Rivierrombout;1627;Larvenhuidjes bezoek 2;230;2016-07-10;10:00:00;2016-07-10;11:00:00;huidjes zijn verzameld,een dode uitsluiper in beginfaze.(foto op waarnemingen.be);Punt oost brug N19 - noord;libellen larvenhuidjes;Conform protocol;robert pieters
libellen;Rivierrombout;1640;Larvenhuidjes bezoek 3;275;2016-07-23;10:00:00;2016-07-23;11:00:00;;Punt oost brug N19 - noord;libellen larvenhuidjes;Conform protocol;robert pieters
libellen;Rivierrombout;1653;Larvenhuidjes bezoek 4;435;2016-08-06;10:00:00;2016-08-06;11:00:00;;Punt oost brug N19 - noord;libellen larvenhuidjes;Conform protocol;robert pieters
libellen;Rivierrombout;1666;Larvenhuidjes bezoek 5;436;2016-08-14;10:00:00;2016-08-14;11:00:00;;Punt oost brug N19 - noord;libellen larvenhuidjes;Conform protocol;robert pieters
libellen;Rivierrombout;1679;Larvenhuidjes bezoek 6;486;2016-08-24;10:00:00;2016-08-24;11:00:00;;Punt oost brug N19 - noord;libellen larvenhuidjes;Conform protocol;robert pieters
libellen;Rivierrombout;1614;Larvenhuidjes bezoek 1;173;2016-06-26;19:15:00;2016-06-26;20:10:00;Geel Punt: verticale kaaimuur 400 meter + 100 meter schuine wand;Punt oost brug N19 - zuid;libellen larvenhuidjes;Conform protocol;Peter Van der Schoot
libellen;Rivierrombout;1628;Larvenhuidjes bezoek 2;219;2016-07-06;10:00:00;2016-07-06;11:00:00;2 uitsluipers;Punt oost brug N19 - zuid;libellen larvenhuidjes;Conform protocol;robert pieters
libellen;Rivierrombout;1641;Larvenhuidjes bezoek 3;261;2016-07-20;09:30:00;2016-07-20;10:30:00;al een stuk kalmer;Punt oost brug N19 - zuid;libellen larvenhuidjes;Conform protocol;robert pieters
libellen;Rivierrombout;1654;Larvenhuidjes bezoek 4;291;2016-07-27;10:00:00;2016-07-27;11:00:00;nog 3 gevonden de andere kan van de brug richting herenthals,staan ingegeven op waarnemingen.be;Punt oost brug N19 - zuid;libellen larvenhuidjes;Conform protocol;robert pieters
libellen;Rivierrombout;1667;Larvenhuidjes bezoek 5;437;2016-08-14;11:00:00;2016-08-14;12:00:00;;Punt oost brug N19 - zuid;libellen larvenhuidjes;Conform protocol;robert pieters
libellen;Rivierrombout;1680;Larvenhuidjes bezoek 6;494;2016-08-24;11:00:00;2016-08-24;12:00:00;;Punt oost brug N19 - zuid;libellen larvenhuidjes;Conform protocol;robert pieters
libellen;Rivierrombout;1629;Larvenhuidjes bezoek 2;255;2016-07-18;17:30:00;2016-07-18;18:20:00;"Stuk is extreem verruigd. Erg veel vegetatie en hierdoor zeer onaangenaam zoeken + vermoedelijk ongeschikt voor de Larvenhuidjes. Locatie best schrappen, of dit jaar minder bezoeken brengen en deze winter maaien. Hoofdteller Marc Gorrens gaf reeds aan deze locatie niet langer te willen opvolgen.

Medeteller: Robrecht Debbaut";Ranst zwaaikom - noord;libellen larvenhuidjes;Conform protocol;Hannes Ledegen
libellen;Rivierrombout;1616;Larvenhuidjes bezoek 1;217;2016-07-05;20:45:00;2016-07-05;21:30:00;"Stuk werd geteld van haventje tot woonboten. 1 larvenhuidje gevonden vlak aan de haven, daarna veel te dichte vegetatie. Met Peter van der Schoot besloten dat dit stuk niet meer geschikt is.

extra medetellers: Jonas Pottier, Robrecht Debbaut";Ranst zwaaikom - zuid;libellen larvenhuidjes;Conform protocol;Hannes Ledegen
libellen;Rivierrombout;1617;Larvenhuidjes bezoek 1;198;2016-06-30;14:00:00;2016-06-30;15:00:00;huidje is verzameld;Stelen brug - noord;libellen larvenhuidjes;Conform protocol;robert pieters
libellen;Rivierrombout;1631;Larvenhuidjes bezoek 2;221;2016-07-06;14:00:00;2016-07-06;15:00:00;;Stelen brug - noord;libellen larvenhuidjes;Conform protocol;robert pieters
libellen;Rivierrombout;1644;Larvenhuidjes bezoek 3;274;2016-07-23;11:00:00;2016-07-23;12:00:00;;Stelen brug - noord;libellen larvenhuidjes;Conform protocol;robert pieters
libellen;Rivierrombout;1657;Larvenhuidjes bezoek 4;366;2016-08-05;11:00:00;2016-08-05;12:00:00;;Stelen brug - noord;libellen larvenhuidjes;Conform protocol;robert pieters
libellen;Rivierrombout;1670;Larvenhuidjes bezoek 5;469;2016-08-15;10:00:00;2016-08-15;11:00:00;;Stelen brug - noord;libellen larvenhuidjes;Conform protocol;robert pieters
libellen;Rivierrombout;1683;Larvenhuidjes bezoek 6;495;2016-08-25;13:00:00;2016-08-25;14:00:00;;Stelen brug - noord;libellen larvenhuidjes;Conform protocol;robert pieters
libellen;Rivierrombout;1618;Larvenhuidjes bezoek 1;192;2016-06-28;10:30:00;2016-06-28;11:30:00;;Stelen  brug - zuid;libellen larvenhuidjes;Conform protocol;robert pieters
libellen;Rivierrombout;1632;Larvenhuidjes bezoek 2;220;2016-07-06;11:30:00;2016-07-06;12:30:00;;Stelen  brug - zuid;libellen larvenhuidjes;Conform protocol;robert pieters
libellen;Rivierrombout;1645;Larvenhuidjes bezoek 3;276;2016-07-24;10:00:00;2016-07-24;11:00:00;;Stelen  brug - zuid;libellen larvenhuidjes;Conform protocol;robert pieters
libellen;Rivierrombout;1658;Larvenhuidjes bezoek 4;365;2016-08-05;10:00:00;2016-08-05;11:00:00;;Stelen  brug - zuid;libellen larvenhuidjes;Conform protocol;robert pieters
libellen;Rivierrombout;1671;Larvenhuidjes bezoek 5;470;2016-08-15;11:00:00;2016-08-15;12:00:00;;Stelen  brug - zuid;libellen larvenhuidjes;Conform protocol;robert pieters
libellen;Rivierrombout;1684;Larvenhuidjes bezoek 6;509;2016-08-27;10:00:00;2016-08-27;11:00:00;;Stelen  brug - zuid;libellen larvenhuidjes;Conform protocol;robert pieters
libellen;Rivierrombout;1633;Larvenhuidjes bezoek 2;222;2016-06-28;19:00:00;2016-06-28;21:30:00;Heb eerst het afgesproken deel geteld, zonder resultaat. Dit was wel een heel lastige zone om te tellen (zeker wat later op de dag, als het wat donker wordt) en is helemaal kapotgelopen tijdens een waterski-evenement. Ik heb dan beslist om de verticale wand voor, onder en achter de brug te tellen, langs beide kanten van het kanaal. Ik denk ook dat het beter is om de verticale wanden te tellen, als het doel is elk jaar eenzelfde zoekinspanning te doen. Na een werkdag is het voor mij ook gewoon makkelijker om deze locatie te tellen in plaats van de schuine kant, boven en onder. Een schuine kant van 500meter tellen lukt me niet in 1 uur.;Viersel oost Watersportlaan - zuid;libellen larvenhuidjes;Conform protocol;Rik Puls
libellen;Rivierrombout;1646;Larvenhuidjes bezoek 3;223;2016-07-02;11:00:00;2016-07-02;12:00:00;;Viersel oost Watersportlaan - zuid;libellen larvenhuidjes;Conform protocol;Rik Puls
libellen;Rivierrombout;1619;Larvenhuidjes bezoek 1;224;2016-07-05;20:00:00;2016-07-05;21:00:00;"Excuses om de tellingen niet in chronologische volgorde weer te geven ;)";Viersel oost Watersportlaan - zuid;libellen larvenhuidjes;Conform protocol;Rik Puls
libellen;Rivierrombout;1659;Larvenhuidjes bezoek 4;248;2016-07-13;14:00:00;2016-07-13;15:00:00;Larvenhuidje was niet bereikbaar, dus geslacht onbepaald. Ik had geen net bij, maar zal er volgende keer op letten dat dit huidje niet dubbel geteld wordt (en het verzamelen als het er nog hangt). Exacte locatie via waarnemingen.be.;Viersel oost Watersportlaan - zuid;libellen larvenhuidjes;Conform protocol;Rik Puls
libellen;Rivierrombout;1672;Larvenhuidjes bezoek 5;336;2016-07-30;14:15:00;2016-07-30;15:15:00;"Ik vond 1 larvehuidje en 1 uitsluipend exemplaar.

Ik zie dat Marc Gorrens vorige dinsdag ook ter plaatse is geweest, en dat hij 1 larvehuidje en een uitsluipend exemplaar heeft gevonden binnen mijn transect. Ik vond nu ook een larvehuidje, en ging er van uit dat dit het huidje van dat uitsluipend exemplaar was. Ik heb net de locaties wat beter bekeken en zie dat ze niet overeenkomen. Heb jij een idee of die Marc de larvehuidjes meeneemt? Zoneen kan dat een indicatie zijn dat de huidjes geen 4 dagen blijven hangen op een rechte wand. 

Het huidje van het uitsluipende exemplaar dat is zag, hoop ik volgende telronde te recupereren om het geslacht te bepalen. Het larvehuidje dat ik vond, zet ik op waarnemingen.be (ik heb me nog niet toegelegd op het geslacht bepalen). 

Ik zie ook dat vandaag Marc Gorrens nog eens gepasseerd is. Het larvehuidje dat hij ingaf, lijkt me we dat van mijn uitsluipend exemplaar te zijn.

Groetjes";Viersel oost Watersportlaan - zuid;libellen larvenhuidjes;Conform protocol;Rik Puls
libellen;Rivierrombout;1685;Larvenhuidjes bezoek 6;414;2016-08-09;20:10:00;2016-08-09;21:00:00;;Viersel oost Watersportlaan - zuid;libellen larvenhuidjes;Conform protocol;Rik Puls
libellen;Rivierrombout;1620;Larvenhuidjes bezoek 1;199;2016-06-30;18:00:00;2016-06-30;19:30:00;;Viersel Sas Netekanaal - zuid;libellen larvenhuidjes;Conform protocol;Johan Devolder
libellen;Rivierrombout;1634;Larvenhuidjes bezoek 2;225;2016-07-05;19:00:00;2016-07-05;20:30:00;"Vooral rechte wanden gedaan ter hoogte van de monding; ook het deel schuine wanden ten oosten van de monding.
Hier 1 larvehuidje gevonden.";Viersel Sas Netekanaal - zuid;libellen larvenhuidjes;Conform protocol;Johan Devolder
libellen;Rivierrombout;1647;Larvenhuidjes bezoek 3;349;2016-07-25;18:30:00;2016-07-25;20:30:00;;Viersel Sas Netekanaal - zuid;libellen larvenhuidjes;Conform protocol;Johan Devolder
libellen;Rivierrombout;1660;Larvenhuidjes bezoek 4;373;2016-08-04;18:00:00;2016-08-04;19:30:00;;Viersel Sas Netekanaal - zuid;libellen larvenhuidjes;Conform protocol;Johan Devolder
libellen;Rivierrombout;1673;Larvenhuidjes bezoek 5;453;2016-08-17;16:00:00;2016-08-17;17:00:00;"Vooral rechte randen + schuine stukken met weinig begroeiing gecontroleerd.
Andere stukken zijn zo dicht begroeid en vaak moeilijk bereikbaar door deze begroeiing, dat intensief zoeken hier uren tijd zou kosten en waarschijnlijk weinig zou opleveren.
1 larvehuidje gevonden, ten oosten van de sluis, aan het begin van het grasveld tussen kanaal en de weg. Is eerder een toevallige vondst omdat dit grasveld niet systematisch bekeken wordt; kans is dus groot dat dit larvehuidje er al langer lag dan het vorige bezoek.";Viersel Sas Netekanaal - zuid;libellen larvenhuidjes;Conform protocol;Johan Devolder
overige;Lentevuurspin;3309;Transecttelling Lentevuurspin;647;2016-09-10;;2016-09-10;;"Drie transecten van 50m, paralel aan elkaar met 10m tussen.

Zoekinspanning: 1u voor drie transecten met een team van 6 mensen. Twee tellers per transect. Er werd gezocht op 1m links OF rechts van het transect (niet 50cm links EN rechts).

Medetellers: Toon Jansen, Pieter Cox, Ward Walraven, Gust Vergara, Luc Winters
De transecten bevinden zich weliswaar op een klein gedeelte van het terrein, maar de vergrassing lijkt overal sterk toe te slagen. Door de transecten binnen dezelfde zone te situeren als diegene die we in 2013 bemonsterden, hebben we een zekere kijk op de evolutie/decimering die plaats gevonden heeft. Er moet beheerd worden om de vergrassing tegen te gaan.";Balimgronden;lentevuurspin;Conform protocol;Koen Van Keer
overige;Lentevuurspin;3310;Transecttelling Lentevuurspin;645;2016-09-10;;2016-09-10;;"Drie transecten van 50m, paralel aan elkaar met 10m tussen.

Zoekinspanning: 1u voor drie transecten met een team van 6 mensen. Twee tellers per transect. Er werd gezocht op 1m links OF rechts van het transect (niet 50cm links EN rechts).

Medetellers: Toon Jansen, Pieter Cox, Ward Walraven, Gust Vergara, Luc Winters";Blekerheide;lentevuurspin;Conform protocol;Koen Van Keer
overige;Lentevuurspin;3311;Transecttelling Lentevuurspin;646;2016-09-10;;2016-09-10;;"Drie transecten van 50m, paralel aan elkaar met 10m tussen.

Zoekinspanning: 1u voor drie transecten met een team van 6 mensen. Twee tellers per transect. Er werd gezocht op 1m links OF rechts van het transect (niet 50cm links EN rechts).

Medetellers: Toon Jansen, Pieter Cox, Ward Walraven, Gust Vergara, Luc Winters";Stort;lentevuurspin;Conform protocol;Koen Van Keer
overige;Zadelsprinkhaan;3285;veldbezoek 1;629;2016-09-19;11:20:00;2016-09-19;14:45:00;;Heiderbos;sprinkhanen gebiedstelling;Conform protocol;Rens Hendrickx
overige;Zadelsprinkhaan;3290;veldbezoek 2;630;2016-09-21;11:30:00;2016-09-21;15:30:00;Mindere weercondities dan twee dagen geleden;Heiderbos;sprinkhanen gebiedstelling;Conform protocol;Rens Hendrickx
overige;Zadelsprinkhaan;3286;veldbezoek 1;690;2016-09-01;13:00:00;;14:00:00;"Telling uitgevoerd door Luc Crevecoeur.

Heel gebied doorlopen maar geen zadelsprinkhaan gehoord of gezien. Nadien ook nog enkele keren in het gebied geweest zonder een volledig uur te zoeken. Niet gezien of gehoord dit jaar in het gebied. Volgend jaar zowel overdag als 's nachts eens gaan luisteren of ze er nog zitten en waar.

Toevoeging NP: Ook in waarnemingen.be werden er tussen 20 augustus 2016 en oktober 2016 geen waarnemingen Zadelsprinkhaan ingevoerd in de Kikbeek";Kikbeek;sprinkhanen gebiedstelling;Conform protocol;Beheerder Natuurpunt
overige;Zadelsprinkhaan;3287;veldbezoek 1;643;2016-08-28;14:00:00;2016-08-28;15:00:00;"Medetellers: Koen Lock, Ruben Foquet, Steven van den Bussche, Evi Matthijssen, 3 anderen.

Wanneer de zon achter de wolken verdween stopte de zang activiteit volledig.";Mechelse heide noord;sprinkhanen gebiedstelling;Conform protocol;Hannes Ledegen
overige;Zadelsprinkhaan;3292;veldbezoek 2;628;2016-09-16;14:15:00;2016-09-16;15:10:00;Weer in de namiddag beduidend slechter, waardoor er lage aantallen geteld werden voor het noordelijk deel.;Mechelse heide noord;sprinkhanen gebiedstelling;Conform protocol;Rens Hendrickx
overige;Zadelsprinkhaan;3288;veldbezoek 1;644;2016-08-28;11:30:00;2016-08-28;12:30:00;"Medetellers: Koen Lock, Ruben Foquet, Steven van den Bussche, Evi Matthijssen, Luc Crevecoeur, Nathalie Schoffelen, 3 anderen.

Wanneer de zon achter de wolken verdween stopte de zang activiteit volledig.";Mechelse heide zuid;sprinkhanen gebiedstelling;Conform protocol;Hannes Ledegen
overige;Zadelsprinkhaan;3293;veldbezoek 2;627;2016-09-16;11:30:00;2016-09-16;13:15:00;;Mechelse heide zuid;sprinkhanen gebiedstelling;Conform protocol;Rens Hendrickx
overige;Zadelsprinkhaan;3289;veldbezoek 1;625;2016-09-09;13:30:00;2016-09-09;16:47:00;;Opglabekerzavel;sprinkhanen gebiedstelling;Conform protocol;Rens Hendrickx
